Position,Track Name,Artist,Streams,URL,Date,Region,danceability,energy,speechiness,tempo,valence,acousticness,Artist Popularity,Label
197.0,Bang,Niro,19371.0,https://open.spotify.com/track/7JG9WMWfBP257y6FkedW58,2017-07-10,fr,0.648,0.537,0.48,124.04700000000001,0.172,0.299,63.0,0
179.0,Porto Rico,RIDSA,20774.0,https://open.spotify.com/track/7dw7cdROBLrUwqRT2FcHop,2017-07-11,fr,0.644,0.787,0.0353,105.96,0.879,0.815,57.0,0
93.0,Fetish (feat. Gucci Mane),Selena Gomez,33231.0,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-07-13,fr,0.708,0.61,0.0574,123.038,0.305,0.0204,88.0,0
194.0,A Gogo,Naza,19803.0,https://open.spotify.com/track/1wxBP4KwMN2UyMJc6S0GJn,2017-07-13,fr,0.868,0.541,0.233,113.118,0.517,0.818,64.0,0
198.0,Mi Corazón,DJ Sem,19712.0,https://open.spotify.com/track/2hMBPbAkEC0wu6iylhdiaJ,2017-07-13,fr,0.73,0.8290000000000001,0.0391,106.0,0.5329999999999999,0.23399999999999999,55.0,0
62.0,Afro Trap Pt. 9 (Faut les wet),MHD,41007.0,https://open.spotify.com/track/03i0AsAY16ND5XlawvTOAu,2017-07-14,fr,0.919,0.879,0.29100000000000004,114.045,0.5710000000000001,0.128,69.0,0
101.0,Miracles (Someone Special),Coldplay,28236.0,https://open.spotify.com/track/6uJwPeBGb3swi85TSr9iIz,2017-07-14,fr,0.626,0.8220000000000001,0.0434,97.00299999999999,0.374,0.0164,89.0,0
111.0,Tié la famille !,Bengous,25231.0,https://open.spotify.com/track/3WR4pU96KUOlAOTgYCefdH,2017-07-14,fr,0.838,0.857,0.10099999999999999,111.01700000000001,0.868,0.201,45.0,0
137.0,Sorry Not Sorry,Demi Lovato,22067.0,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-14,fr,0.701,0.638,0.23800000000000002,144.084,0.868,0.0252,90.0,0
153.0,PDCV (Pas dans cette vie),Dosseh,20852.0,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2,2017-07-15,fr,0.809,0.606,0.18899999999999997,135.054,0.27399999999999997,0.14300000000000002,62.0,0
193.0,MMM,Naza,18274.0,https://open.spotify.com/track/1Ylz8QTIwBUbO20z8VJyop,2017-07-15,fr,0.7020000000000001,0.815,0.221,194.997,0.7709999999999999,0.69,64.0,0
196.0,Lolita,Ash Kidd,17490.0,https://open.spotify.com/track/3nnxxoByJdFYR0TYHghqli,2017-07-17,fr,0.531,0.68,0.214,84.02799999999999,0.413,0.215,59.0,0
158.0,Butterfly Effect,Travis Scott,20395.0,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-07-18,fr,0.763,0.598,0.0539,140.987,0.182,0.0714,93.0,0
86.0,Vatos,Timal,32166.0,https://open.spotify.com/track/3yHdlt7YQI9ItRTZU8HbgL,2017-07-19,fr,0.562,0.7929999999999999,0.331,149.407,0.65,0.319,59.0,0
124.0,In The End,Linkin Park,23247.0,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,2017-07-20,fr,0.5529999999999999,0.9,0.0584,105.213,0.39799999999999996,0.0113,87.0,0
128.0,Numb,Linkin Park,22936.0,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,2017-07-20,fr,0.496,0.863,0.0381,110.01799999999999,0.243,0.0046,87.0,0
47.0,What I've Done,Linkin Park,52777.0,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn,2017-07-21,fr,0.623,0.93,0.0324,120.119,0.287,0.0141,87.0,0
54.0,On commence par où ?,Niro,49286.0,https://open.spotify.com/track/5SxsglYZ0v3VyPqRzn6mzH,2017-07-21,fr,0.8370000000000001,0.74,0.293,94.914,0.581,0.0806,63.0,0
64.0,On va la faire,Niro,44195.0,https://open.spotify.com/track/40RLLrs3LXJljYRnikGOTr,2017-07-21,fr,0.563,0.767,0.56,133.936,0.359,0.106,63.0,0
70.0,Raisonner,Niro,41311.0,https://open.spotify.com/track/4S0OxeFBS6fVo76NpEUC8v,2017-07-21,fr,0.8,0.741,0.10300000000000001,120.051,0.326,0.163,63.0,0
75.0,Numb / Encore,JAY Z,39900.0,https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn,2017-07-21,fr,0.687,0.7929999999999999,0.166,107.045,0.7509999999999999,0.0603,84.0,0
76.0,Somewhere I Belong,Linkin Park,39870.0,https://open.spotify.com/track/3agtg0x11wPvLIWkYR39nZ,2017-07-21,fr,0.451,0.951,0.0645,162.065,0.442,0.00037999999999999997,87.0,0
78.0,Héritiers,Niro,39436.0,https://open.spotify.com/track/3N8HUkhh3jhoR7SFdNPnjL,2017-07-21,fr,0.725,0.698,0.214,119.90700000000001,0.205,0.47200000000000003,63.0,0
80.0,Magnum,Niro,39297.0,https://open.spotify.com/track/0CMtPmaaL5tAx1QEXWTmtW,2017-07-21,fr,0.884,0.578,0.47200000000000003,112.97399999999999,0.20800000000000002,0.171,63.0,0
82.0,Maléfique,Djadja & Dinaz,38490.0,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO,2017-07-21,fr,0.639,0.68,0.0915,99.90700000000001,0.89,0.428,64.0,0
86.0,Photo de classe,Niro,37629.0,https://open.spotify.com/track/0zrj9XtuveuJTvvKy3HlVg,2017-07-21,fr,0.589,0.48,0.48700000000000004,203.845,0.627,0.6759999999999999,63.0,0
90.0,One Step Closer,Linkin Park,36796.0,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4,2017-07-21,fr,0.49200000000000005,0.9690000000000001,0.0491,95.13600000000001,0.5379999999999999,0.0014,87.0,0
91.0,Battle Symphony,Linkin Park,36791.0,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB,2017-07-21,fr,0.653,0.8390000000000001,0.0685,149.034,0.669,0.0369,87.0,0
93.0,One More Light,Linkin Park,36724.0,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,2017-07-21,fr,0.593,0.2,0.0311,83.96600000000001,0.17,0.904,87.0,0
97.0,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,35708.0,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA,2017-07-21,fr,0.6970000000000001,0.84,0.054000000000000006,128.034,0.452,0.106,87.0,0
105.0,Bleed It Out,Linkin Park,34010.0,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs,2017-07-21,fr,0.542,0.932,0.05,140.135,0.698,0.0747,87.0,0
110.0,Papercut,Linkin Park,32463.0,https://open.spotify.com/track/1Vej0qeQ3ioKwpI6FUbRv1,2017-07-21,fr,0.524,0.9390000000000001,0.113,150.184,0.6609999999999999,0.00022,87.0,0
111.0,Faint,Linkin Park,32383.0,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,2017-07-21,fr,0.5539999999999999,0.978,0.131,135.095,0.594,0.111,87.0,0
114.0,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,31723.0,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-07-21,fr,0.6829999999999999,0.53,0.142,75.016,0.645,0.207,76.0,0
116.0,#LDL,Niro,31570.0,https://open.spotify.com/track/3latrC3mPlcp94AAPeeYL6,2017-07-21,fr,0.7879999999999999,0.521,0.374,107.838,0.27,0.39299999999999996,63.0,0
118.0,Sans regrets,Niro,31370.0,https://open.spotify.com/track/1z46SEKKfe33covso73FGQ,2017-07-21,fr,0.614,0.561,0.8,158.885,0.405,0.32799999999999996,63.0,0
119.0,BURN IT DOWN,Linkin Park,31275.0,https://open.spotify.com/track/7oVEtyuv9NBmnytsCIsY5I,2017-07-21,fr,0.585,0.972,0.0534,110.006,0.585,0.0143,87.0,0
120.0,On connait la suite,Niro,31092.0,https://open.spotify.com/track/7JybjcLN4OB63qOYl3y5iN,2017-07-21,fr,0.722,0.733,0.252,117.916,0.544,0.26899999999999996,63.0,0
125.0,Crawling,Linkin Park,30005.0,https://open.spotify.com/track/57BrRMwf9LrcmuOsyGilwr,2017-07-21,fr,0.58,0.716,0.034,105.084,0.3,0.0564,87.0,0
126.0,Leave Out All The Rest,Linkin Park,29938.0,https://open.spotify.com/track/1yFiaFeSLpw4nDYTeErRZ6,2017-07-21,fr,0.509,0.629,0.0335,80.012,0.237,0.209,87.0,0
128.0,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,29450.0,https://open.spotify.com/track/2EBJnP9vf54QE95910Lvrw,2017-07-21,fr,0.321,0.413,0.038,116.336,0.159,0.7979999999999999,84.0,0
130.0,Tabou yinek,Niro,29027.0,https://open.spotify.com/track/3F2WihwHSpP60sAzH3D4hv,2017-07-21,fr,0.774,0.441,0.0612,137.076,0.0738,0.321,63.0,0
131.0,Breaking The Habit,Linkin Park,28809.0,https://open.spotify.com/track/6n8TMVyFKoUmDc4apxceRD,2017-07-21,fr,0.579,0.8490000000000001,0.0303,100.021,0.581,0.10800000000000001,87.0,0
133.0,Omelette,Niro,28185.0,https://open.spotify.com/track/1J3EAfcMYrIpeqHUwZ2FkT,2017-07-21,fr,0.722,0.7,0.13699999999999998,126.036,0.773,0.252,63.0,0
147.0,Le fond d'la teille,Niro,26805.0,https://open.spotify.com/track/6xSEBbpvj98v2nhdJImNUX,2017-07-21,fr,0.6829999999999999,0.6759999999999999,0.0658,129.976,0.33,0.38,63.0,0
148.0,Talking to Myself,Linkin Park,26685.0,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq,2017-07-21,fr,0.593,0.7120000000000001,0.0286,124.01299999999999,0.473,0.0018399999999999998,87.0,0
149.0,Nobody Can Save Me,Linkin Park,26613.0,https://open.spotify.com/track/3dJj6o9o1fRgrojWjailuz,2017-07-21,fr,0.645,0.688,0.0341,139.957,0.433,0.0107,87.0,0
150.0,13 Beaches,Lana Del Rey,26566.0,https://open.spotify.com/track/3BbnFRvRRlw3JN56J5ZpUj,2017-07-21,fr,0.34700000000000003,0.401,0.0376,143.89600000000002,0.239,0.5539999999999999,84.0,0
154.0,Lust For Life (with The Weeknd),Lana Del Rey,26281.0,https://open.spotify.com/track/0mt02gJ425Xjm7c3jYkOBn,2017-07-21,fr,0.506,0.6679999999999999,0.0582,99.98200000000001,0.285,0.588,84.0,0
159.0,Je pense à toi,Hornet La Frappe,25322.0,https://open.spotify.com/track/6fH6DSBvPnAu3T1cT8LaVE,2017-07-21,fr,0.831,0.65,0.121,136.94,0.28,0.377,68.0,0
163.0,From The Inside,Linkin Park,24477.0,https://open.spotify.com/track/60IkVf7UfQXmt5CwkpcX8a,2017-07-21,fr,0.466,0.965,0.0904,95.02799999999999,0.45299999999999996,0.042,87.0,0
178.0,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,23009.0,https://open.spotify.com/track/0T8qHE4gQPf8g9KjvjNmDq,2017-07-21,fr,0.746,0.5760000000000001,0.153,134.944,0.124,0.0162,84.0,0
185.0,Shadow Of The Day,Linkin Park,22639.0,https://open.spotify.com/track/2zjEMw9kkROEbAxIXk6Ivp,2017-07-21,fr,0.29,0.373,0.0313,109.90299999999999,0.0634,0.006540000000000001,87.0,0
194.0,Invisible,Linkin Park,21780.0,https://open.spotify.com/track/6OocN63GLU7NF0wHdewhID,2017-07-21,fr,0.47,0.74,0.07,84.84100000000001,0.562,0.0455,87.0,0
195.0,Pardonner,Lartiste,19028.0,https://open.spotify.com/track/2DgbGKxExW9p3ZmsBDOXBg,2017-07-22,fr,0.877,0.49,0.244,126.99600000000001,0.295,0.276,72.0,0
198.0,De la mulla,Dabs,17573.0,https://open.spotify.com/track/31A12lFNLuAnvTTLLAenr2,2017-07-25,fr,0.792,0.629,0.109,114.95700000000001,0.58,0.47600000000000003,51.0,0
200.0,goosebumps,Travis Scott,17208.0,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-07-27,fr,0.841,0.728,0.0484,130.049,0.43,0.0847,93.0,0
87.0,Suis-moi,Alonzo,34681.0,https://open.spotify.com/track/0r4qxmoxISSJzz3X7WcBRS,2017-07-28,fr,0.742,0.845,0.138,120.03200000000001,0.56,0.0204,68.0,0
99.0,Playa Pt. II,Joke,30854.0,https://open.spotify.com/track/3rVdgiUH9aKWqPwKDFJRAT,2017-07-28,fr,0.685,0.665,0.0893,121.941,0.142,0.0588,49.0,0
107.0,Caramelo,Joke,29774.0,https://open.spotify.com/track/0pAVpfYpbLquwAlOOXHg1b,2017-07-28,fr,0.591,0.54,0.16699999999999998,162.034,0.106,0.589,49.0,0
110.0,Ma bulle,MMZ,28266.0,https://open.spotify.com/track/584FSBgVVOd1lO9fsdA35k,2017-07-28,fr,0.804,0.51,0.0387,129.99200000000002,0.391,0.16399999999999998,61.0,0
137.0,Mendeleïev,Joke,23122.0,https://open.spotify.com/track/7jw01vjXPqquDHtrUGFWC0,2017-07-28,fr,0.528,0.72,0.0766,121.728,0.151,0.205,49.0,0
173.0,Would You Ever,Skrillex,20465.0,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-07-28,fr,0.653,0.91,0.0566,126.04700000000001,0.0921,0.0079,83.0,0
159.0,Renegades,X Ambassadors,19977.0,https://open.spotify.com/track/46GGxd8TVRt6FjUBfCavVT,2017-07-29,fr,0.514,0.858,0.0896,89.833,0.6,0.0127,81.0,0
181.0,New Rules,Dua Lipa,17517.0,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-07-31,fr,0.7709999999999999,0.696,0.0755,116.054,0.6559999999999999,0.00256,92.0,0
197.0,Bad Boy (feat. Aya Nakamura),Fally Ipupa,16038.0,https://open.spotify.com/track/0FSmLzJo6mRBJfh7JbJjuC,2017-08-01,fr,0.769,0.6809999999999999,0.0576,120.045,0.821,0.196,58.0,0
179.0,Make It Right,FDVM,17685.0,https://open.spotify.com/track/5tqMNGtNxhFTq3H4RnPLhC,2017-08-02,fr,0.7390000000000001,0.737,0.046,108.00399999999999,0.27699999999999997,0.126,58.0,0
193.0,Devil In Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,16837.0,https://open.spotify.com/track/55PQdTxBoz5xV6dJWyLLSE,2017-08-02,fr,0.807,0.711,0.0513,119.99799999999999,0.669,0.0283,62.0,0
192.0,Bank Account,21 Savage,16684.0,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-03,fr,0.884,0.34600000000000003,0.35100000000000003,75.016,0.376,0.0151,92.0,0
26.0,"Pierre, feuille, papier, ciseaux",Columbine,66866.0,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2,2017-08-04,fr,0.8340000000000001,0.475,0.0672,110.53200000000001,0.6809999999999999,0.452,64.0,0
112.0,More Mess,Kungs,26734.0,https://open.spotify.com/track/1gaK2od5J8GX6KecOaWm4d,2017-08-04,fr,0.6679999999999999,0.807,0.0612,113.896,0.828,0.0696,71.0,0
199.0,Rich Love (with Seeb),OneRepublic,15021.0,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-06,fr,0.593,0.868,0.295,104.988,0.496,0.183,83.0,0
67.0,Without You (feat. Sandro Cavazza),Avicii,38968.0,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-08-11,fr,0.652,0.855,0.0441,134.009,0.27899999999999997,0.00179,84.0,0
104.0,What About Us,P!nk,27913.0,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-08-11,fr,0.386,0.594,0.0565,113.84299999999999,0.187,0.0254,84.0,0
168.0,What Would I Change It To (feat. AlunaGeorge),Avicii,18967.0,https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP,2017-08-11,fr,0.7879999999999999,0.5,0.11,110.01100000000001,0.524,0.273,84.0,0
193.0,"Hey, Soul Sister",Train,16900.0,https://open.spotify.com/track/6mghCOaaSvrke0z1EUVUIf,2017-08-12,fr,0.674,0.89,0.0459,97.02,0.737,0.203,76.0,0
200.0,Joga o Bum Bum Tamtam,MC Fioti,16689.0,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c,2017-08-12,fr,0.9570000000000001,0.667,0.0856,132.01,0.556,0.826,77.0,0
196.0,Coco Câline,Julien Doré,14895.0,https://open.spotify.com/track/3ZF9W9EJ5NkqbxH6sjvEoJ,2017-08-13,fr,0.79,0.596,0.0299,116.022,0.894,0.486,62.0,0
200.0,Havana,Camila Cabello,15429.0,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-08-16,fr,0.768,0.517,0.0312,104.992,0.418,0.18600000000000003,92.0,0
92.0,Chino,Ninho,28680.0,https://open.spotify.com/track/0qFnWtnpQCRJ4CZ6WW362Y,2017-08-17,fr,0.721,0.68,0.335,147.789,0.32799999999999996,0.225,73.0,0
153.0,Lonely Together (feat. Rita Ora),Avicii,18850.0,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-08-17,fr,0.647,0.669,0.0594,103.09899999999999,0.22899999999999998,0.146,84.0,0
179.0,Friends (with BloodPop®),Justin Bieber,17071.0,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va,2017-08-17,fr,0.7440000000000001,0.752,0.0368,104.99,0.65,0.00398,91.0,0
198.0,Silence,Marshmello,16083.0,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-08-17,fr,0.52,0.7609999999999999,0.0853,141.971,0.28600000000000003,0.256,92.0,0
84.0,Génération X-Or,Alonzo,33032.0,https://open.spotify.com/track/0d6Ol0o70sLVp7CQuE7UlV,2017-08-18,fr,0.6409999999999999,0.6509999999999999,0.121,84.96700000000001,0.38299999999999995,0.265,68.0,0
101.0,La vache,Sadek,28858.0,https://open.spotify.com/track/0hYSal2BeLJ4LSpmKHVtPf,2017-08-18,fr,0.87,0.634,0.263,130.16,0.672,0.345,66.0,0
102.0,Gravitation,Petit Biscuit,28603.0,https://open.spotify.com/track/7gxLYfaAKjyC4pEs8rXW7Y,2017-08-18,fr,0.601,0.623,0.0727,119.88600000000001,0.0456,0.0142,72.0,0
141.0,Younger Now,Miley Cyrus,21353.0,https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX,2017-08-18,fr,0.551,0.8690000000000001,0.0606,121.91,0.297,0.00124,81.0,0
181.0,Questions,Chris Brown,18670.0,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-08-18,fr,0.614,0.598,0.0561,105.803,0.565,0.00543,90.0,0
199.0,Collision,Still Fresh,16418.0,https://open.spotify.com/track/6mLLwHRZrF9QRCVnxE7Xq3,2017-08-22,fr,0.775,0.568,0.0644,99.94200000000001,0.478,0.414,61.0,0
196.0,I Like Me Better,Lauv,16710.0,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-23,fr,0.752,0.505,0.253,91.97,0.419,0.535,84.0,0
170.0,Tired - Kygo Remix,Alan Walker,18706.0,https://open.spotify.com/track/3t0J8vI9StQD8KIBkT2Cp5,2017-08-24,fr,0.598,0.74,0.0684,123.945,0.342,0.026000000000000002,84.0,0
22.0,La vaillance,Alonzo,65085.0,https://open.spotify.com/track/0gHJOS74z0f4un7fTR6LMZ,2017-08-25,fr,0.414,0.867,0.425,80.331,0.515,0.256,68.0,0
23.0,Look What You Made Me Do,Taylor Swift,63695.0,https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z,2017-08-25,fr,0.767,0.6709999999999999,0.142,128.072,0.474,0.21,90.0,0
43.0,Terrain,Alonzo,53571.0,https://open.spotify.com/track/5czvgFBTA8Fdcw5wLVD5rW,2017-08-25,fr,0.828,0.7609999999999999,0.0682,129.977,0.716,0.337,68.0,0
46.0,Papa allo,Alonzo,53036.0,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y,2017-08-25,fr,0.826,0.6729999999999999,0.128,130.0,0.764,0.26899999999999996,68.0,0
52.0,La paix n'a pas de prix,Alonzo,48255.0,https://open.spotify.com/track/5i0hIGH4KGEYW49BWD759o,2017-08-25,fr,0.409,0.8190000000000001,0.405,93.052,0.40299999999999997,0.48100000000000004,68.0,0
56.0,K-2000,Alonzo,45610.0,https://open.spotify.com/track/2HKa8sXXq9BcvCqNJNL6hc,2017-08-25,fr,0.779,0.784,0.0442,132.004,0.873,0.209,68.0,0
66.0,100%,Alonzo,40788.0,https://open.spotify.com/track/4AZbiz02Fu95DjZddvJMd5,2017-08-25,fr,0.275,0.386,0.0327,152.79,0.266,0.701,68.0,0
71.0,Dalé,Alonzo,39666.0,https://open.spotify.com/track/0aMAFoeP14eOVCxVBziEv9,2017-08-25,fr,0.785,0.927,0.14300000000000002,99.99799999999999,0.55,0.0811,68.0,0
78.0,Jalousie,Alonzo,39034.0,https://open.spotify.com/track/3DlYKaVvoeuQ4bw4ro8AeX,2017-08-25,fr,0.508,0.7340000000000001,0.183,130.016,0.5429999999999999,0.37,68.0,0
80.0,Ma famille,Alonzo,38901.0,https://open.spotify.com/track/6NihZMHV5S2w0GdHDSbD7I,2017-08-25,fr,0.57,0.732,0.096,89.86,0.594,0.705,68.0,0
114.0,Goodbye,Alonzo,28622.0,https://open.spotify.com/track/7hGXofGpWj5MZctbufdHOc,2017-08-25,fr,0.493,0.534,0.135,107.801,0.187,0.162,68.0,0
123.0,Oumou Sangaré,Aya Nakamura,27421.0,https://open.spotify.com/track/7tnDhHMCHWjwIsbVg7ex9S,2017-08-25,fr,0.684,0.503,0.0517,111.949,0.7709999999999999,0.521,60.0,0
129.0,Pizza,Martin Garrix,26096.0,https://open.spotify.com/track/5oAgI7Pzg6vxuKrfapg3Pi,2017-08-25,fr,0.381,0.7120000000000001,0.0355,127.96700000000001,0.0378,0.000408,87.0,0
137.0,Oublie mon nom,Alonzo,24923.0,https://open.spotify.com/track/4ZC3jeawieFABJsPtPKlQq,2017-08-25,fr,0.47100000000000003,0.6859999999999999,0.251,75.085,0.6890000000000001,0.794,68.0,0
138.0,Fuego (feat. Dadju),Aya Nakamura,24796.0,https://open.spotify.com/track/6a3WblrDK54b4Mgf2YEdCs,2017-08-25,fr,0.495,0.86,0.12,106.542,0.8220000000000001,0.557,60.0,0
144.0,Problèmes (feat. MHD),Aya Nakamura,23594.0,https://open.spotify.com/track/1lqveconIDtlv7aCMyCUc5,2017-08-25,fr,0.726,0.772,0.11800000000000001,126.00399999999999,0.7190000000000001,0.24600000000000002,60.0,0
161.0,Karma,Aya Nakamura,21975.0,https://open.spotify.com/track/38I7kUjout62xJYJsa3dkr,2017-08-25,fr,0.38,0.55,0.268,176.247,0.133,0.0724,60.0,0
184.0,Réponds,Aya Nakamura,19391.0,https://open.spotify.com/track/2ffsmzPmhSoBpSSRVVdZXM,2017-08-25,fr,0.851,0.6559999999999999,0.0457,130.032,0.348,0.389,60.0,0
136.0,Jocelyn Flores,XXXTENTACION,20942.0,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-08-27,fr,0.872,0.391,0.242,134.02100000000002,0.43700000000000006,0.469,93.0,0
151.0,Fuck Love (feat. Trippie Redd),XXXTENTACION,21731.0,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-08-29,fr,0.797,0.5329999999999999,0.0412,131.036,0.32899999999999996,0.0172,93.0,0
194.0,What Lovers Do (feat. SZA),Maroon 5,18453.0,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-08-31,fr,0.795,0.608,0.0694,110.001,0.386,0.0767,89.0,0
103.0,Sonotone,Mc Solaar,30389.0,https://open.spotify.com/track/1p9uW64G3nNcO9bow0OaCF,2017-09-01,fr,0.721,0.706,0.0908,125.029,0.41100000000000003,0.20199999999999999,55.0,0
167.0,La Provence,Hooss,21012.0,https://open.spotify.com/track/0LPBqEwdmKlnATtDiMpIKB,2017-09-01,fr,0.809,0.565,0.10300000000000001,125.96,0.159,0.18,65.0,0
179.0,Frérot,Black M,20047.0,https://open.spotify.com/track/1D6cda9SECd1AoFVCgehL9,2017-09-02,fr,0.69,0.778,0.0366,100.04299999999999,0.18,0.0926,61.0,0
183.0,No Roots,Alice Merton,17277.0,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0,2017-09-03,fr,0.863,0.657,0.105,115.958,0.8290000000000001,0.264,66.0,0
101.0,...Ready For It?,Taylor Swift,29049.0,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2,2017-09-04,fr,0.615,0.779,0.135,160.0,0.45299999999999996,0.0665,90.0,0
187.0,Bodak Yellow,Cardi B,17842.0,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-04,fr,0.929,0.723,0.109,125.022,0.45799999999999996,0.0672,90.0,0
123.0,Katchi (Ofenbach vs. Nick Waterhouse),Ofenbach,24353.0,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe,2017-09-05,fr,0.8370000000000001,0.7929999999999999,0.0567,124.988,0.87,0.0261,73.0,0
166.0,Comme prévu,Ninho,19149.0,https://open.spotify.com/track/3AqwdLkl62kRTE8TwXxeIM,2017-09-07,fr,0.73,0.748,0.165,109.969,0.305,0.13,73.0,0
186.0,De l'autre côté (feat. Nekfeu),Ninho,17832.0,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME,2017-09-07,fr,0.633,0.6579999999999999,0.16399999999999998,113.95100000000001,0.512,0.6,73.0,0
6.0,Laisse pas traîner ton fils (feat. Sofiane),Ninho,218989.0,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR,2017-09-08,fr,0.6459999999999999,0.735,0.355,179.861,0.37,0.218,73.0,0
7.0,Elle m'a eu,Ninho,215683.0,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM,2017-09-08,fr,0.83,0.69,0.289,130.003,0.267,0.203,73.0,0
8.0,Rose,Ninho,211569.0,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP,2017-09-08,fr,0.8759999999999999,0.44299999999999995,0.324,115.04799999999999,0.273,0.445,73.0,0
10.0,Lové (feat. Gradur),Ninho,181294.0,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP,2017-09-08,fr,0.7809999999999999,0.42,0.304,127.801,0.603,0.317,73.0,0
11.0,HLM ou Palace,Ninho,177927.0,https://open.spotify.com/track/0IrzlAmB2W08MZynOctOhI,2017-09-08,fr,0.795,0.809,0.336,119.978,0.7609999999999999,0.0933,73.0,0
12.0,Ce soir (feat. Alonzo),Ninho,174856.0,https://open.spotify.com/track/1QH6Irlx3h57TyLjJmNufU,2017-09-08,fr,0.9279999999999999,0.7859999999999999,0.23800000000000002,126.111,0.773,0.0532,73.0,0
13.0,Pourquoi,Ninho,160557.0,https://open.spotify.com/track/4wbmLB3IZzEIgi7VGAb0lf,2017-09-08,fr,0.579,0.608,0.31,128.988,0.363,0.62,73.0,0
14.0,Carbozo,Ninho,157786.0,https://open.spotify.com/track/1YSqt7M3WZe5Fgdu5KUruc,2017-09-08,fr,0.637,0.639,0.521,127.8,0.316,0.478,73.0,0
15.0,Dita (feat. Hös),Ninho,153967.0,https://open.spotify.com/track/5yJ7tCEbgBC8ewZzUy0dBF,2017-09-08,fr,0.718,0.774,0.139,119.92200000000001,0.491,0.512,73.0,0
61.0,Too Good At Goodbyes - Edit,Sam Smith,48363.0,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-08,fr,0.653,0.37799999999999995,0.0533,91.835,0.54,0.6579999999999999,89.0,0
64.0,Dusk Till Dawn - Radio Edit,ZAYN,45226.0,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-09-08,fr,0.258,0.43700000000000006,0.039,180.043,0.0967,0.10099999999999999,84.0,0
